16000000	16000000	9
16100000	16200000	1
16200000	16200000	3
16300000	16300000	11
16300000	16400000	1
16500000	16500000	13
16300000	16600000	1
16500000	16600000	1
16100000	16800000	1
16300000	16800000	2
16800000	16800000	332
16100000	16900000	1
16500000	16900000	1
16800000	16900000	32
16900000	16900000	290
16000000	17000000	1
16200000	17000000	2
16400000	17000000	1
16500000	17000000	3
16800000	17000000	31
16900000	17000000	51
17000000	17000000	740
16000000	17100000	1
16200000	17100000	2
16300000	17100000	2
16800000	17100000	27
16900000	17100000	35
17000000	17100000	111
17100000	17100000	487
16000000	17200000	2
16100000	17200000	2
16200000	17200000	2
16300000	17200000	2
16400000	17200000	2
16500000	17200000	1
16600000	17200000	1
16800000	17200000	16
16900000	17200000	37
17000000	17200000	95
17100000	17200000	95
17200000	17200000	1157
16100000	17300000	1
16300000	17300000	1
16400000	17300000	2
16500000	17300000	1
16800000	17300000	19
16900000	17300000	31
17000000	17300000	75
17100000	17300000	62
17200000	17300000	284
17300000	17300000	1560
16100000	17400000	2
16200000	17400000	2
16300000	17400000	2
16400000	17400000	2
16500000	17400000	1
16800000	17400000	25
16900000	17400000	42
17000000	17400000	75
17100000	17400000	56
17200000	17400000	168
17300000	17400000	360
17400000	17400000	2696
16200000	17500000	1
16300000	17500000	1
16800000	17500000	8
16900000	17500000	18
17000000	17500000	52
17100000	17500000	35
17200000	17500000	106
17300000	17500000	245
17400000	17500000	591
17500000	17500000	2547
16500000	17600000	1
16800000	17600000	9
16900000	17600000	16
17000000	17600000	35
17100000	17600000	22
17200000	17600000	49
17300000	17600000	145
17400000	17600000	272
17500000	17600000	673
17600000	17600000	2778
16300000	17700000	1
16500000	17700000	3
16600000	17700000	1
16800000	17700000	9
16900000	17700000	9
17000000	17700000	38
17100000	17700000	23
17200000	17700000	53
17300000	17700000	100
17400000	17700000	183
17500000	17700000	330
17600000	17700000	597
17700000	17700000	2639
16200000	17800000	1
16300000	17800000	1
16500000	17800000	2
16800000	17800000	13
16900000	17800000	8
17000000	17800000	25
17100000	17800000	17
17200000	17800000	48
17300000	17800000	89
17400000	17800000	165
17500000	17800000	238
17600000	17800000	425
17700000	17800000	678
17800000	17800000	2693
16100000	17900000	1
16400000	17900000	1
16500000	17900000	1
16800000	17900000	7
16900000	17900000	7
17000000	17900000	34
17100000	17900000	16
17200000	17900000	57
17300000	17900000	105
17400000	17900000	225
17500000	17900000	362
17600000	17900000	478
17700000	17900000	562
17800000	17900000	809
17900000	17900000	2990
16200000	18000000	1
16800000	18000000	8
16900000	18000000	2
17000000	18000000	24
17100000	18000000	9
17200000	18000000	38
17300000	18000000	53
17400000	18000000	129
17500000	18000000	237
17600000	18000000	323
17700000	18000000	283
17800000	18000000	314
17900000	18000000	531
18000000	18000000	2686
16300000	18100000	1
16500000	18100000	1
16800000	18100000	1
16900000	18100000	3
17000000	18100000	4
17100000	18100000	12
17200000	18100000	23
17300000	18100000	48
17400000	18100000	81
17500000	18100000	122
17600000	18100000	203
17700000	18100000	153
17800000	18100000	186
17900000	18100000	239
18000000	18100000	635
18100000	18100000	2582
16000000	18200000	1
16200000	18200000	1
16300000	18200000	2
16500000	18200000	1
16800000	18200000	1
16900000	18200000	8
17000000	18200000	12
17100000	18200000	13
17200000	18200000	28
17300000	18200000	33
17400000	18200000	62
17500000	18200000	116
17600000	18200000	185
17700000	18200000	143
17800000	18200000	156
17900000	18200000	218
18000000	18200000	447
18100000	18200000	554
18200000	18200000	2789
16800000	18300000	3
16900000	18300000	6
17000000	18300000	12
17100000	18300000	7
17200000	18300000	13
17300000	18300000	29
17400000	18300000	66
17500000	18300000	92
17600000	18300000	99
17700000	18300000	107
17800000	18300000	125
17900000	18300000	145
18000000	18300000	240
18100000	18300000	272
18200000	18300000	649
18300000	18300000	2944
16300000	18400000	1
16400000	18400000	1
16600000	18400000	1
16800000	18400000	3
16900000	18400000	7
17000000	18400000	6
17100000	18400000	8
17200000	18400000	18
17300000	18400000	29
17400000	18400000	50
17500000	18400000	73
17600000	18400000	122
17700000	18400000	94
17800000	18400000	87
17900000	18400000	132
18000000	18400000	169
18100000	18400000	192
18200000	18400000	396
18300000	18400000	847
18400000	18400000	2984
16400000	18500000	1
16600000	18500000	1
16800000	18500000	1
16900000	18500000	5
17000000	18500000	8
17100000	18500000	6
17200000	18500000	25
17300000	18500000	19
17400000	18500000	41
17500000	18500000	66
17600000	18500000	108
17700000	18500000	114
17800000	18500000	105
17900000	18500000	130
18000000	18500000	204
18100000	18500000	215
18200000	18500000	500
18300000	18500000	727
18400000	18500000	743
18500000	18500000	3042
16400000	18600000	1
16800000	18600000	1
16900000	18600000	1
17000000	18600000	4
17100000	18600000	3
17200000	18600000	6
17300000	18600000	17
17400000	18600000	23
17500000	18600000	29
17600000	18600000	45
17700000	18600000	39
17800000	18600000	48
17900000	18600000	54
18000000	18600000	88
18100000	18600000	87
18200000	18600000	158
18300000	18600000	175
18400000	18600000	162
18500000	18600000	348
18600000	18600000	1172
17100000	18700000	1
17600000	18700000	1
17800000	18700000	2
18100000	18700000	4
18600000	18700000	2
18700000	18700000	4
16900000	18800000	1
17000000	18800000	1
17100000	18800000	1
17300000	18800000	3
17400000	18800000	4
17500000	18800000	7
17600000	18800000	8
17700000	18800000	5
17800000	18800000	9
17900000	18800000	11
18000000	18800000	12
18100000	18800000	15
18200000	18800000	17
18300000	18800000	18
18400000	18800000	14
18500000	18800000	33
18600000	18800000	10
18800000	18800000	245
16100000	18900000	1
16400000	18900000	1
16800000	18900000	1
16900000	18900000	1
17000000	18900000	1
17100000	18900000	1
17200000	18900000	2
17300000	18900000	7
17400000	18900000	9
17500000	18900000	32
17600000	18900000	34
17700000	18900000	18
17800000	18900000	33
17900000	18900000	24
18000000	18900000	36
18100000	18900000	36
18200000	18900000	58
18300000	18900000	58
18400000	18900000	67
18500000	18900000	82
18600000	18900000	59
18800000	18900000	107
18900000	18900000	2126
16800000	19000000	1
16900000	19000000	1
17000000	19000000	6
17100000	19000000	3
17200000	19000000	5
17300000	19000000	9
17400000	19000000	24
17500000	19000000	16
17600000	19000000	32
17700000	19000000	20
17800000	19000000	27
17900000	19000000	30
18000000	19000000	29
18100000	19000000	53
18200000	19000000	70
18300000	19000000	58
18400000	19000000	54
18500000	19000000	66
18600000	19000000	50
18800000	19000000	56
18900000	19000000	644
19000000	19000000	2703
16300000	19100000	1
16800000	19100000	3
17000000	19100000	3
17100000	19100000	1
17200000	19100000	5
17300000	19100000	7
17400000	19100000	19
17500000	19100000	20
17600000	19100000	20
17700000	19100000	25
17800000	19100000	33
17900000	19100000	18
18000000	19100000	32
18100000	19100000	47
18200000	19100000	47
18300000	19100000	64
18400000	19100000	58
18500000	19100000	64
18600000	19100000	44
18700000	19100000	1
18800000	19100000	45
18900000	19100000	345
19000000	19100000	629
19100000	19100000	3075
16800000	19200000	1
16900000	19200000	2
17000000	19200000	4
17100000	19200000	3
17200000	19200000	5
17300000	19200000	8
17400000	19200000	13
17500000	19200000	21
17600000	19200000	19
17700000	19200000	14
17800000	19200000	23
17900000	19200000	27
18000000	19200000	24
18100000	19200000	34
18200000	19200000	39
18300000	19200000	42
18400000	19200000	53
18500000	19200000	65
18600000	19200000	33
18700000	19200000	1
18800000	19200000	31
18900000	19200000	231
19000000	19200000	348
19100000	19200000	741
19200000	19200000	3057
16600000	19300000	1
16800000	19300000	2
16900000	19300000	2
17000000	19300000	3
17300000	19300000	15
17400000	19300000	13
17500000	19300000	19
17600000	19300000	16
17700000	19300000	20
17800000	19300000	16
17900000	19300000	26
18000000	19300000	30
18100000	19300000	31
18200000	19300000	44
18300000	19300000	46
18400000	19300000	36
18500000	19300000	55
18600000	19300000	26
18800000	19300000	32
18900000	19300000	234
19000000	19300000	293
19100000	19300000	490
19200000	19300000	856
19300000	19300000	3062
16800000	19400000	1
16900000	19400000	1
17000000	19400000	4
17100000	19400000	2
17200000	19400000	3
17300000	19400000	4
17400000	19400000	15
17500000	19400000	11
17600000	19400000	25
17700000	19400000	25
17800000	19400000	18
17900000	19400000	22
18000000	19400000	23
18100000	19400000	25
18200000	19400000	50
18300000	19400000	41
18400000	19400000	47
18500000	19400000	46
18600000	19400000	21
18700000	19400000	1
18800000	19400000	31
18900000	19400000	227
19000000	19400000	279
19100000	19400000	424
19200000	19400000	454
19300000	19400000	656
19400000	19400000	3053
16000000	19500000	1
16900000	19500000	1
17000000	19500000	5
17100000	19500000	2
17200000	19500000	5
17300000	19500000	9
17400000	19500000	15
17500000	19500000	13
17600000	19500000	14
17700000	19500000	15
17800000	19500000	17
17900000	19500000	23
18000000	19500000	25
18100000	19500000	33
18200000	19500000	46
18300000	19500000	57
18400000	19500000	49
18500000	19500000	32
18600000	19500000	21
18800000	19500000	31
18900000	19500000	189
19000000	19500000	244
19100000	19500000	303
19200000	19500000	350
19300000	19500000	422
19400000	19500000	738
19500000	19500000	2993
16800000	19600000	2
17000000	19600000	3
17100000	19600000	2
17200000	19600000	4
17300000	19600000	5
17400000	19600000	16
17500000	19600000	13
17600000	19600000	15
17700000	19600000	30
17800000	19600000	24
17900000	19600000	19
18000000	19600000	25
18100000	19600000	27
18200000	19600000	35
18300000	19600000	38
18400000	19600000	44
18500000	19600000	45
18600000	19600000	36
18800000	19600000	23
18900000	19600000	175
19000000	19600000	229
19100000	19600000	305
19200000	19600000	294
19300000	19600000	380
19400000	19600000	515
19500000	19600000	711
19600000	19600000	3022
16300000	19700000	1
16800000	19700000	2
16900000	19700000	1
17000000	19700000	4
17200000	19700000	5
17300000	19700000	5
17400000	19700000	13
17500000	19700000	10
17600000	19700000	24
17700000	19700000	12
17800000	19700000	15
17900000	19700000	17
18000000	19700000	20
18100000	19700000	16
18200000	19700000	45
18300000	19700000	45
18400000	19700000	39
18500000	19700000	36
18600000	19700000	20
18800000	19700000	20
18900000	19700000	106
19000000	19700000	138
19100000	19700000	205
19200000	19700000	195
19300000	19700000	194
19400000	19700000	279
19500000	19700000	331
19600000	19700000	709
19700000	19700000	3089
17000000	19800000	2
17100000	19800000	3
17200000	19800000	4
17300000	19800000	1
17400000	19800000	9
17500000	19800000	11
17600000	19800000	13
17700000	19800000	6
17800000	19800000	17
17900000	19800000	24
18000000	19800000	22
18100000	19800000	32
18200000	19800000	29
18300000	19800000	45
18400000	19800000	29
18500000	19800000	42
18600000	19800000	16
18700000	19800000	1
18800000	19800000	13
18900000	19800000	80
19000000	19800000	144
19100000	19800000	149
19200000	19800000	151
19300000	19800000	179
19400000	19800000	226
19500000	19800000	209
19600000	19800000	455
19700000	19800000	1109
19800000	19800000	3221
16800000	19900000	3
17000000	19900000	1
17100000	19900000	4
17200000	19900000	1
17300000	19900000	3
17400000	19900000	9
17500000	19900000	17
17600000	19900000	5
17700000	19900000	10
17800000	19900000	11
17900000	19900000	10
18000000	19900000	16
18100000	19900000	25
18200000	19900000	27
18300000	19900000	28
18400000	19900000	28
18500000	19900000	31
18600000	19900000	8
18700000	19900000	2
18800000	19900000	7
18900000	19900000	64
19000000	19900000	95
19100000	19900000	141
19200000	19900000	91
19300000	19900000	135
19400000	19900000	197
19500000	19900000	168
19600000	19900000	320
19700000	19900000	581
19800000	19900000	630
19900000	19900000	2972
17100000	20000000	2
17300000	20000000	2
17400000	20000000	8
17500000	20000000	9
17600000	20000000	10
17700000	20000000	9
17800000	20000000	12
17900000	20000000	13
18000000	20000000	11
18100000	20000000	20
18200000	20000000	20
18300000	20000000	22
18400000	20000000	29
18500000	20000000	22
18600000	20000000	7
18800000	20000000	11
18900000	20000000	50
19000000	20000000	85
19100000	20000000	100
19200000	20000000	79
19300000	20000000	89
19400000	20000000	128
19500000	20000000	143
19600000	20000000	193
19700000	20000000	329
19800000	20000000	302
19900000	20000000	851
20000000	20000000	3152
16000000	20100000	1
16900000	20100000	1
17000000	20100000	4
17200000	20100000	1
17300000	20100000	3
17400000	20100000	3
17500000	20100000	12
17600000	20100000	8
17700000	20100000	3
17800000	20100000	11
17900000	20100000	7
18000000	20100000	13
18100000	20100000	11
18200000	20100000	9
18300000	20100000	21
18400000	20100000	25
18500000	20100000	22
18600000	20100000	7
18700000	20100000	1
18800000	20100000	8
18900000	20100000	44
19000000	20100000	45
19100000	20100000	55
19200000	20100000	48
19300000	20100000	56
19400000	20100000	84
19500000	20100000	87
19600000	20100000	123
19700000	20100000	187
19800000	20100000	218
19900000	20100000	377
20000000	20100000	578
20100000	20100000	2870
16800000	20200000	1
16900000	20200000	1
17000000	20200000	2
17100000	20200000	1
17200000	20200000	3
17300000	20200000	2
17400000	20200000	6
17500000	20200000	5
17600000	20200000	5
17700000	20200000	8
17800000	20200000	7
17900000	20200000	6
18000000	20200000	7
18100000	20200000	10
18200000	20200000	12
18300000	20200000	18
18400000	20200000	14
18500000	20200000	25
18600000	20200000	9
18800000	20200000	7
18900000	20200000	35
19000000	20200000	28
19100000	20200000	47
19200000	20200000	60
19300000	20200000	35
19400000	20200000	44
19500000	20200000	62
19600000	20200000	82
19700000	20200000	118
19800000	20200000	124
19900000	20200000	230
20000000	20200000	308
20100000	20200000	898
20200000	20200000	2285
17000000	20300000	1
17100000	20300000	1
17200000	20300000	1
17300000	20300000	1
17400000	20300000	3
17600000	20300000	1
17700000	20300000	3
17800000	20300000	1
17900000	20300000	1
18000000	20300000	4
18100000	20300000	1
18200000	20300000	1
18300000	20300000	1
18400000	20300000	2
18500000	20300000	2
18900000	20300000	5
19000000	20300000	2
19100000	20300000	7
19200000	20300000	8
19300000	20300000	8
19400000	20300000	7
19500000	20300000	7
19600000	20300000	9
19700000	20300000	18
19800000	20300000	9
19900000	20300000	20
20000000	20300000	35
20100000	20300000	83
20200000	20300000	91
20300000	20300000	207
17700000	20400000	1
19700000	20400000	1
19400000	20500000	1
17700000	20600000	1
18200000	20600000	1
18300000	20600000	1
18500000	20600000	2
18600000	20600000	1
19100000	20600000	2
19200000	20600000	1
19300000	20600000	1
20000000	20600000	1
20600000	20600000	1
16200000	20700000	1
16900000	20700000	1
17000000	20700000	3
17100000	20700000	2
17200000	20700000	2
17300000	20700000	4
17400000	20700000	6
17500000	20700000	7
17600000	20700000	15
17700000	20700000	9
17800000	20700000	11
17900000	20700000	7
18000000	20700000	7
18100000	20700000	11
18200000	20700000	15
18300000	20700000	9
18400000	20700000	12
18500000	20700000	14
18600000	20700000	12
18700000	20700000	1
18800000	20700000	5
18900000	20700000	21
19000000	20700000	28
19100000	20700000	39
19200000	20700000	34
19300000	20700000	38
19400000	20700000	47
19500000	20700000	38
19600000	20700000	54
19700000	20700000	72
19800000	20700000	78
19900000	20700000	110
20000000	20700000	142
20100000	20700000	262
20200000	20700000	271
20300000	20700000	65
20700000	20700000	2040
16900000	20800000	2
17000000	20800000	1
17100000	20800000	1
17200000	20800000	2
17300000	20800000	1
17400000	20800000	5
17500000	20800000	9
17600000	20800000	15
17700000	20800000	11
17800000	20800000	11
17900000	20800000	6
18000000	20800000	6
18100000	20800000	10
18200000	20800000	9
18300000	20800000	21
18400000	20800000	13
18500000	20800000	17
18600000	20800000	11
18700000	20800000	3
18800000	20800000	8
18900000	20800000	18
19000000	20800000	26
19100000	20800000	30
19200000	20800000	38
19300000	20800000	31
19400000	20800000	44
19500000	20800000	45
19600000	20800000	63
19700000	20800000	85
19800000	20800000	86
19900000	20800000	121
20000000	20800000	156
20100000	20800000	282
20200000	20800000	256
20300000	20800000	55
20700000	20800000	659
20800000	20800000	2921
16800000	20900000	1
17000000	20900000	1
17100000	20900000	1
17300000	20900000	3
17400000	20900000	5
17500000	20900000	4
17600000	20900000	9
17700000	20900000	9
17800000	20900000	6
17900000	20900000	9
18000000	20900000	13
18100000	20900000	17
18200000	20900000	11
18300000	20900000	11
18400000	20900000	23
18500000	20900000	19
18600000	20900000	5
18800000	20900000	3
18900000	20900000	26
19000000	20900000	35
19100000	20900000	43
19200000	20900000	27
19300000	20900000	42
19400000	20900000	52
19500000	20900000	41
19600000	20900000	52
19700000	20900000	67
19800000	20900000	74
19900000	20900000	90
20000000	20900000	118
20100000	20900000	193
20200000	20900000	205
20300000	20900000	30
20400000	20900000	1
20600000	20900000	1
20700000	20900000	364
20800000	20900000	734
20900000	20900000	3252
16500000	21000000	1
17000000	21000000	2
17200000	21000000	1
17300000	21000000	2
17400000	21000000	6
17500000	21000000	4
17600000	21000000	5
17700000	21000000	4
17800000	21000000	1
17900000	21000000	5
18000000	21000000	4
18100000	21000000	6
18200000	21000000	8
18300000	21000000	10
18400000	21000000	12
18500000	21000000	6
18600000	21000000	8
18800000	21000000	4
18900000	21000000	11
19000000	21000000	19
19100000	21000000	16
19200000	21000000	16
19300000	21000000	17
19400000	21000000	20
19500000	21000000	32
19600000	21000000	16
19700000	21000000	26
19800000	21000000	31
19900000	21000000	57
20000000	21000000	45
20100000	21000000	104
20200000	21000000	101
20300000	21000000	14
20700000	21000000	169
20800000	21000000	295
20900000	21000000	716
21000000	21000000	1444
16200000	21100000	1
16800000	21100000	1
16900000	21100000	1
17000000	21100000	1
17200000	21100000	2
17300000	21100000	3
17400000	21100000	9
17500000	21100000	11
17600000	21100000	9
17700000	21100000	9
17800000	21100000	9
17900000	21100000	6
18000000	21100000	11
18100000	21100000	8
18200000	21100000	9
18300000	21100000	16
18400000	21100000	17
18500000	21100000	17
18600000	21100000	7
18800000	21100000	3
18900000	21100000	21
19000000	21100000	24
19100000	21100000	24
19200000	21100000	29
19300000	21100000	42
19400000	21100000	37
19500000	21100000	32
19600000	21100000	38
19700000	21100000	59
19800000	21100000	58
19900000	21100000	65
20000000	21100000	95
20100000	21100000	137
20200000	21100000	128
20300000	21100000	21
20600000	21100000	1
20700000	21100000	192
20800000	21100000	274
20900000	21100000	502
21000000	21100000	449
21100000	21100000	3313
16900000	21200000	1
17100000	21200000	1
17200000	21200000	1
17400000	21200000	9
17500000	21200000	6
17600000	21200000	10
17700000	21200000	3
17800000	21200000	9
17900000	21200000	7
18000000	21200000	7
18100000	21200000	8
18200000	21200000	8
18300000	21200000	15
18400000	21200000	12
18500000	21200000	18
18600000	21200000	3
18700000	21200000	2
18800000	21200000	6
18900000	21200000	13
19000000	21200000	14
19100000	21200000	14
19200000	21200000	15
19300000	21200000	29
19400000	21200000	33
19500000	21200000	29
19600000	21200000	23
19700000	21200000	47
19800000	21200000	45
19900000	21200000	48
20000000	21200000	60
20100000	21200000	82
20200000	21200000	64
20300000	21200000	13
20700000	21200000	113
20800000	21200000	180
20900000	21200000	231
21000000	21200000	183
21100000	21200000	689
21200000	21200000	2886
16900000	21300000	1
17000000	21300000	2
17200000	21300000	4
17300000	21300000	5
17400000	21300000	6
17500000	21300000	9
17600000	21300000	10
17700000	21300000	6
17800000	21300000	3
17900000	21300000	12
18000000	21300000	9
18100000	21300000	13
18200000	21300000	11
18300000	21300000	15
18400000	21300000	11
18500000	21300000	15
18600000	21300000	5
18700000	21300000	1
18800000	21300000	5
18900000	21300000	14
19000000	21300000	24
19100000	21300000	31
19200000	21300000	27
19300000	21300000	36
19400000	21300000	21
19500000	21300000	33
19600000	21300000	25
19700000	21300000	41
19800000	21300000	38
19900000	21300000	38
20000000	21300000	59
20100000	21300000	76
20200000	21300000	79
20300000	21300000	7
20400000	21300000	1
20700000	21300000	85
20800000	21300000	135
20900000	21300000	194
21000000	21300000	171
21100000	21300000	494
21200000	21300000	828
21300000	21300000	3146
16800000	21400000	1
17100000	21400000	2
17200000	21400000	3
17300000	21400000	6
17400000	21400000	2
17500000	21400000	4
17600000	21400000	5
17800000	21400000	6
17900000	21400000	8
18000000	21400000	6
18100000	21400000	9
18200000	21400000	7
18300000	21400000	8
18400000	21400000	6
18500000	21400000	8
18600000	21400000	4
18900000	21400000	9
19000000	21400000	10
19100000	21400000	10
19200000	21400000	14
19300000	21400000	14
19400000	21400000	22
19500000	21400000	21
19600000	21400000	16
19700000	21400000	24
19800000	21400000	16
19900000	21400000	22
20000000	21400000	22
20100000	21400000	38
20200000	21400000	31
20300000	21400000	4
20700000	21400000	45
20800000	21400000	67
