16000000	16000000	6
16100000	16100000	1
16300000	16300000	15
16300000	16500000	1
16400000	16500000	1
16500000	16500000	8
16300000	16800000	1
16500000	16800000	1
16800000	16800000	264
16400000	16900000	1
16500000	16900000	1
16800000	16900000	38
16900000	16900000	224
16000000	17000000	2
16200000	17000000	2
16300000	17000000	4
16500000	17000000	1
16800000	17000000	19
16900000	17000000	37
17000000	17000000	562
16400000	17100000	2
16800000	17100000	13
16900000	17100000	29
17000000	17100000	88
17100000	17100000	415
16000000	17200000	1
16200000	17200000	1
16500000	17200000	1
16800000	17200000	12
16900000	17200000	28
17000000	17200000	67
17100000	17200000	74
17200000	17200000	926
16200000	17300000	1
16300000	17300000	1
16500000	17300000	1
16800000	17300000	19
16900000	17300000	13
17000000	17300000	74
17100000	17300000	57
17200000	17300000	254
17300000	17300000	1160
16000000	17400000	1
16200000	17400000	1
16500000	17400000	1
16800000	17400000	21
16900000	17400000	28
17000000	17400000	62
17100000	17400000	60
17200000	17400000	146
17300000	17400000	263
17400000	17400000	2083
16000000	17500000	1
16400000	17500000	2
16800000	17500000	19
16900000	17500000	10
17000000	17500000	40
17100000	17500000	43
17200000	17500000	97
17300000	17500000	174
17400000	17500000	485
17500000	17500000	1979
16100000	17600000	1
16300000	17600000	1
16500000	17600000	1
16800000	17600000	5
16900000	17600000	9
17000000	17600000	34
17100000	17600000	20
17200000	17600000	65
17300000	17600000	108
17400000	17600000	239
17500000	17600000	513
17600000	17600000	2016
16600000	17700000	1
16800000	17700000	3
16900000	17700000	6
17000000	17700000	21
17100000	17700000	16
17200000	17700000	37
17300000	17700000	77
17400000	17700000	147
17500000	17700000	236
17600000	17700000	456
17700000	17700000	2036
16000000	17800000	1
16400000	17800000	2
16800000	17800000	4
16900000	17800000	6
17000000	17800000	16
17100000	17800000	21
17200000	17800000	53
17300000	17800000	69
17400000	17800000	147
17500000	17800000	216
17600000	17800000	333
17700000	17800000	568
17800000	17800000	2133
16600000	17900000	1
16800000	17900000	2
16900000	17900000	8
17000000	17900000	19
17100000	17900000	14
17200000	17900000	51
17300000	17900000	89
17400000	17900000	176
17500000	17900000	307
17600000	17900000	415
17700000	17900000	438
17800000	17900000	628
17900000	17900000	2452
16200000	18000000	1
16800000	18000000	4
16900000	18000000	4
17000000	18000000	15
17100000	18000000	6
17200000	18000000	20
17300000	18000000	51
17400000	18000000	132
17500000	18000000	202
17600000	18000000	286
17700000	18000000	226
17800000	18000000	266
17900000	18000000	436
18000000	18000000	1947
16900000	18100000	2
17000000	18100000	12
17100000	18100000	4
17200000	18100000	14
17300000	18100000	36
17400000	18100000	73
17500000	18100000	93
17600000	18100000	144
17700000	18100000	145
17800000	18100000	160
17900000	18100000	209
18000000	18100000	481
18100000	18100000	2062
16900000	18200000	3
17000000	18200000	3
17100000	18200000	7
17200000	18200000	14
17300000	18200000	18
17400000	18200000	48
17500000	18200000	97
17600000	18200000	155
17700000	18200000	137
17800000	18200000	125
17900000	18200000	191
18000000	18200000	302
18100000	18200000	476
18200000	18200000	2150
16500000	18300000	1
16800000	18300000	3
16900000	18300000	3
17000000	18300000	8
17100000	18300000	7
17200000	18300000	14
17300000	18300000	17
17400000	18300000	42
17500000	18300000	73
17600000	18300000	104
17700000	18300000	104
17800000	18300000	105
17900000	18300000	133
18000000	18300000	204
18100000	18300000	203
18200000	18300000	544
18300000	18300000	2265
16800000	18400000	1
16900000	18400000	1
17000000	18400000	3
17100000	18400000	8
17200000	18400000	11
17300000	18400000	26
17400000	18400000	33
17500000	18400000	68
17600000	18400000	86
17700000	18400000	84
17800000	18400000	87
17900000	18400000	90
18000000	18400000	155
18100000	18400000	153
18200000	18400000	312
18300000	18400000	621
18400000	18400000	2283
16800000	18500000	3
16900000	18500000	3
17000000	18500000	6
17100000	18500000	6
17200000	18500000	16
17300000	18500000	12
17400000	18500000	37
17500000	18500000	71
17600000	18500000	92
17700000	18500000	79
17800000	18500000	108
17900000	18500000	135
18000000	18500000	163
18100000	18500000	198
18200000	18500000	380
18300000	18500000	601
18400000	18500000	632
18500000	18500000	2241
16300000	18600000	1
16600000	18600000	1
16900000	18600000	2
17000000	18600000	3
17100000	18600000	3
17200000	18600000	5
17300000	18600000	8
17400000	18600000	21
17500000	18600000	23
17600000	18600000	39
17700000	18600000	41
17800000	18600000	38
17900000	18600000	45
18000000	18600000	56
18100000	18600000	73
18200000	18600000	129
18300000	18600000	136
18400000	18600000	143
18500000	18600000	271
18600000	18600000	926
17800000	18700000	3
17900000	18700000	1
18000000	18700000	2
18100000	18700000	1
18200000	18700000	2
18300000	18700000	2
18400000	18700000	2
18500000	18700000	2
18600000	18700000	2
18700000	18700000	5
17200000	18800000	1
17300000	18800000	2
17400000	18800000	2
17500000	18800000	6
17600000	18800000	5
17700000	18800000	5
17800000	18800000	8
17900000	18800000	7
18000000	18800000	8
18100000	18800000	16
18200000	18800000	11
18300000	18800000	16
18400000	18800000	17
18500000	18800000	20
18600000	18800000	15
18700000	18800000	1
18800000	18800000	198
16300000	18900000	1
17100000	18900000	2
17200000	18900000	2
17300000	18900000	6
17400000	18900000	15
17500000	18900000	12
17600000	18900000	24
17700000	18900000	15
17800000	18900000	19
17900000	18900000	23
