16000000	16000000	10
16100000	16100000	3
16200000	16200000	8
16200000	16300000	1
16300000	16300000	13
16200000	16400000	1
16000000	16500000	1
16500000	16500000	6
16600000	16600000	1
16100000	16800000	1
16200000	16800000	2
16300000	16800000	1
16400000	16800000	1
16500000	16800000	1
16800000	16800000	498
16200000	16900000	2
16300000	16900000	1
16800000	16900000	107
16900000	16900000	344
16000000	17000000	4
16100000	17000000	1
16200000	17000000	3
16400000	17000000	1
16500000	17000000	2
16600000	17000000	1
16800000	17000000	68
16900000	17000000	84
17000000	17000000	1425
16600000	17100000	1
16800000	17100000	33
16900000	17100000	37
17000000	17100000	278
17100000	17100000	671
16200000	17200000	2
16300000	17200000	1
16400000	17200000	1
16800000	17200000	21
16900000	17200000	52
17000000	17200000	137
17100000	17200000	137
17200000	17200000	1405
16000000	17300000	1
16100000	17300000	1
16200000	17300000	2
16400000	17300000	3
16800000	17300000	28
16900000	17300000	56
17000000	17300000	127
17100000	17300000	109
17200000	17300000	586
17300000	17300000	2450
16000000	17400000	3
16100000	17400000	1
16200000	17400000	2
16300000	17400000	1
16500000	17400000	2
16600000	17400000	1
16800000	17400000	39
16900000	17400000	56
17000000	17400000	156
17100000	17400000	117
17200000	17400000	302
17300000	17400000	796
17400000	17400000	6621
16000000	17500000	1
16100000	17500000	1
16200000	17500000	2
16500000	17500000	1
16600000	17500000	2
16800000	17500000	15
16900000	17500000	17
17000000	17500000	96
17100000	17500000	47
17200000	17500000	176
17300000	17500000	445
17400000	17500000	1514
17500000	17500000	5705
16000000	17600000	4
16300000	17600000	2
16500000	17600000	1
16800000	17600000	15
16900000	17600000	22
17000000	17600000	63
17100000	17600000	31
17200000	17600000	123
17300000	17600000	220
17400000	17600000	693
17500000	17600000	2016
17600000	17600000	7808
16100000	17700000	1
16200000	17700000	1
16500000	17700000	1
16800000	17700000	6
16900000	17700000	13
17000000	17700000	49
17100000	17700000	39
17200000	17700000	85
17300000	17700000	173
17400000	17700000	476
17500000	17700000	766
17600000	17700000	2037
17700000	17700000	7434
16000000	17800000	1
16100000	17800000	1
16500000	17800000	2
16600000	17800000	1
16800000	17800000	10
16900000	17800000	12
17000000	17800000	45
17100000	17800000	35
17200000	17800000	85
17300000	17800000	143
17400000	17800000	349
17500000	17800000	572
17600000	17800000	1101
17700000	17800000	2125
17800000	17800000	6195
16200000	17900000	1
16300000	17900000	1
16400000	17900000	1
16800000	17900000	11
16900000	17900000	13
17000000	17900000	51
17100000	17900000	30
17200000	17900000	75
17300000	17900000	162
17400000	17900000	449
17500000	17900000	755
17600000	17900000	1156
17700000	17900000	1315
17800000	17900000	1873
17900000	17900000	6266
16200000	18000000	3
16800000	18000000	13
16900000	18000000	11
17000000	18000000	34
17100000	18000000	28
17200000	18000000	56
17300000	18000000	109
17400000	18000000	304
17500000	18000000	604
17600000	18000000	878
17700000	18000000	787
17800000	18000000	714
17900000	18000000	1542
18000000	18000000	7191
16200000	18100000	1
16500000	18100000	1
16800000	18100000	6
16900000	18100000	8
17000000	18100000	15
17100000	18100000	18
17200000	18100000	44
17300000	18100000	72
17400000	18100000	184
17500000	18100000	330
17600000	18100000	449
17700000	18100000	391
17800000	18100000	357
17900000	18100000	449
18000000	18100000	1575
18100000	18100000	6281
16400000	18200000	1
16500000	18200000	1
16800000	18200000	5
16900000	18200000	7
17000000	18200000	18
17100000	18200000	8
17200000	18200000	31
17300000	18200000	55
17400000	18200000	149
17500000	18200000	269
17600000	18200000	367
17700000	18200000	330
17800000	18200000	325
17900000	18200000	387
18000000	18200000	1018
18100000	18200000	1490
18200000	18200000	7042
16200000	18300000	1
16800000	18300000	3
16900000	18300000	4
17000000	18300000	18
17100000	18300000	16
17200000	18300000	29
17300000	18300000	56
17400000	18300000	120
17500000	18300000	171
17600000	18300000	255
17700000	18300000	239
17800000	18300000	216
17900000	18300000	276
18000000	18300000	566
18100000	18300000	573
18200000	18300000	2099
18300000	18300000	7785
16400000	18400000	1
16500000	18400000	1
16600000	18400000	2
16800000	18400000	6
16900000	18400000	6
17000000	18400000	19
17100000	18400000	12
17200000	18400000	27
17300000	18400000	58
17400000	18400000	115
17500000	18400000	170
17600000	18400000	234
17700000	18400000	235
17800000	18400000	207
17900000	18400000	258
18000000	18400000	378
18100000	18400000	433
18200000	18400000	903
18300000	18400000	2421
18400000	18400000	7499
16100000	18500000	1
16200000	18500000	1
16800000	18500000	5
16900000	18500000	6
17000000	18500000	19
17100000	18500000	9
17200000	18500000	34
17300000	18500000	54
17400000	18500000	118
17500000	18500000	204
17600000	18500000	241
17700000	18500000	247
17800000	18500000	224
17900000	18500000	237
18000000	18500000	492
18100000	18500000	535
18200000	18500000	1232
18300000	18500000	1949
18400000	18500000	2304
18500000	18500000	7725
16400000	18600000	1
16500000	18600000	1
16800000	18600000	2
16900000	18600000	1
17000000	18600000	12
17100000	18600000	5
17200000	18600000	12
17300000	18600000	22
17400000	18600000	54
17500000	18600000	69
17600000	18600000	93
17700000	18600000	84
17800000	18600000	85
17900000	18600000	115
18000000	18600000	171
18100000	18600000	180
18200000	18600000	353
18300000	18600000	481
18400000	18600000	450
18500000	18600000	1052
18600000	18600000	2644
16900000	18700000	1
17300000	18700000	1
17600000	18700000	1
17700000	18700000	2
17800000	18700000	1
17900000	18700000	2
18000000	18700000	1
18100000	18700000	3
18200000	18700000	3
18300000	18700000	7
18400000	18700000	5
18500000	18700000	4
18600000	18700000	3
18700000	18700000	9
16800000	18800000	2
17000000	18800000	2
17100000	18800000	4
17200000	18800000	3
17300000	18800000	4
17400000	18800000	8
17500000	18800000	19
17600000	18800000	24
17700000	18800000	17
17800000	18800000	19
17900000	18800000	13
18000000	18800000	24
18100000	18800000	32
18200000	18800000	42
18300000	18800000	39
18400000	18800000	39
18500000	18800000	53
18600000	18800000	46
18800000	18800000	690
16000000	18900000	2
16200000	18900000	1
16300000	18900000	1
16800000	18900000	3
16900000	18900000	1
17000000	18900000	5
17100000	18900000	2
17200000	18900000	5
17300000	18900000	26
17400000	18900000	38
17500000	18900000	56
17600000	18900000	62
17700000	18900000	62
17800000	18900000	65
17900000	18900000	61
18000000	18900000	59
18100000	18900000	74
18200000	18900000	127
18300000	18900000	142
18400000	18900000	143
18500000	18900000	157
18600000	18900000	105
18700000	18900000	3
18800000	18900000	360
18900000	18900000	5483
16000000	19000000	1
16200000	19000000	1
16800000	19000000	2
16900000	19000000	2
17000000	19000000	5
17100000	19000000	4
17200000	19000000	11
17300000	19000000	27
17400000	19000000	41
17500000	19000000	52
17600000	19000000	57
17700000	19000000	65
17800000	19000000	58
17900000	19000000	73
18000000	19000000	73
18100000	19000000	93
18200000	19000000	117
18300000	19000000	110
18400000	19000000	141
18500000	19000000	166
18600000	19000000	87
18700000	19000000	2
18800000	19000000	177
18900000	19000000	1835
19000000	19000000	6219
16300000	19100000	1
16800000	19100000	5
16900000	19100000	5
17000000	19100000	13
17100000	19100000	6
17200000	19100000	9
17300000	19100000	21
17400000	19100000	46
17500000	19100000	58
17600000	19100000	77
17700000	19100000	45
17800000	19100000	49
17900000	19100000	62
18000000	19100000	73
18100000	19100000	87
18200000	19100000	110
18300000	19100000	127
18400000	19100000	150
18500000	19100000	153
18600000	19100000	72
18700000	19100000	1
18800000	19100000	131
18900000	19100000	884
19000000	19100000	1777
19100000	19100000	8337
16800000	19200000	1
16900000	19200000	3
17000000	19200000	3
17100000	19200000	5
17200000	19200000	12
17300000	19200000	27
17400000	19200000	38
17500000	19200000	30
17600000	19200000	68
17700000	19200000	57
17800000	19200000	46
17900000	19200000	57
18000000	19200000	65
18100000	19200000	78
18200000	19200000	108
18300000	19200000	135
18400000	19200000	110
18500000	19200000	125
18600000	19200000	61
18700000	19200000	4
18800000	19200000	68
18900000	19200000	571
19000000	19200000	735
19100000	19200000	2227
19200000	19200000	7234
16300000	19300000	1
16800000	19300000	3
16900000	19300000	2
17000000	19300000	11
17100000	19300000	4
17200000	19300000	6
17300000	19300000	18
17400000	19300000	40
17500000	19300000	29
17600000	19300000	53
17700000	19300000	53
17800000	19300000	51
17900000	19300000	51
18000000	19300000	58
18100000	19300000	72
18200000	19300000	101
18300000	19300000	91
18400000	19300000	106
18500000	19300000	107
18600000	19300000	71
18700000	19300000	1
18800000	19300000	58
18900000	19300000	497
19000000	19300000	617
19100000	19300000	1233
19200000	19300000	2249
19300000	19300000	6865
16300000	19400000	1
16800000	19400000	1
16900000	19400000	5
17000000	19400000	11
17100000	19400000	6
17200000	19400000	12
17300000	19400000	19
17400000	19400000	27
17500000	19400000	36
17600000	19400000	55
17700000	19400000	57
17800000	19400000	42
17900000	19400000	60
18000000	19400000	53
18100000	19400000	78
18200000	19400000	68
18300000	19400000	100
18400000	19400000	90
18500000	19400000	115
18600000	19400000	61
18800000	19400000	66
18900000	19400000	496
19000000	19400000	561
19100000	19400000	972
19200000	19400000	974
19300000	19400000	1766
19400000	19400000	6795
16800000	19500000	4
16900000	19500000	5
17000000	19500000	10
17100000	19500000	6
17200000	19500000	10
17300000	19500000	24
17400000	19500000	32
17500000	19500000	39
17600000	19500000	44
17700000	19500000	51
17800000	19500000	56
17900000	19500000	53
18000000	19500000	44
18100000	19500000	63
18200000	19500000	91
18300000	19500000	96
18400000	19500000	102
18500000	19500000	115
18600000	19500000	40
18700000	19500000	2
18800000	19500000	63
18900000	19500000	462
19000000	19500000	464
19100000	19500000	701
19200000	19500000	789
19300000	19500000	943
19400000	19500000	1991
19500000	19500000	7123
16200000	19600000	1
16400000	19600000	1
16800000	19600000	1
16900000	19600000	1
17000000	19600000	7
17100000	19600000	2
17200000	19600000	11
17300000	19600000	21
17400000	19600000	37
17500000	19600000	37
17600000	19600000	51
17700000	19600000	54
17800000	19600000	43
17900000	19600000	43
18000000	19600000	51
18100000	19600000	67
18200000	19600000	85
18300000	19600000	83
18400000	19600000	104
18500000	19600000	121
18600000	19600000	47
18800000	19600000	76
18900000	19600000	492
19000000	19600000	529
19100000	19600000	771
19200000	19600000	793
19300000	19600000	788
19400000	19600000	1173
19500000	19600000	2293
19600000	19600000	8244
16800000	19700000	4
16900000	19700000	1
17000000	19700000	12
17100000	19700000	7
17200000	19700000	9
17300000	19700000	22
17400000	19700000	33
17500000	19700000	35
17600000	19700000	56
17700000	19700000	41
17800000	19700000	37
17900000	19700000	38
18000000	19700000	45
18100000	19700000	71
18200000	19700000	83
18300000	19700000	71
18400000	19700000	92
18500000	19700000	83
18600000	19700000	43
18700000	19700000	2
18800000	19700000	56
18900000	19700000	253
19000000	19700000	261
19100000	19700000	436
19200000	19700000	352
19300000	19700000	342
19400000	19700000	557
19500000	19700000	709
19600000	19700000	2038
19700000	19700000	8256
16100000	19800000	2
16300000	19800000	1
16900000	19800000	1
17000000	19800000	13
17100000	19800000	7
17200000	19800000	6
17300000	19800000	15
17400000	19800000	23
17500000	19800000	31
17600000	19800000	50
17700000	19800000	39
17800000	19800000	44
17900000	19800000	39
18000000	19800000	46
18100000	19800000	69
18200000	19800000	89
18300000	19800000	69
18400000	19800000	85
18500000	19800000	88
18600000	19800000	46
18700000	19800000	3
18800000	19800000	32
18900000	19800000	201
19000000	19800000	261
19100000	19800000	342
19200000	19800000	283
19300000	19800000	278
19400000	19800000	412
19500000	19800000	550
19600000	19800000	1214
19700000	19800000	3475
19800000	19800000	8620
16200000	19900000	1
16300000	19900000	1
16400000	19900000	1
16800000	19900000	1
16900000	19900000	1
17000000	19900000	8
17100000	19900000	4
17200000	19900000	5
17300000	19900000	10
17400000	19900000	12
17500000	19900000	27
17600000	19900000	47
17700000	19900000	40
17800000	19900000	43
17900000	19900000	36
18000000	19900000	38
18100000	19900000	51
18200000	19900000	46
18300000	19900000	85
18400000	19900000	57
18500000	19900000	79
18600000	19900000	28
18700000	19900000	2
18800000	19900000	39
18900000	19900000	148
19000000	19900000	147
19100000	19900000	285
19200000	19900000	211
19300000	19900000	236
19400000	19900000	379
19500000	19900000	389
